Error Steepest,Error CG,Relative Error Steepest,Relative Error CG,Condition Number,Iterations Steepest,Iterations CG 
0.008169127852957227,0.005974051003015461,0.9999203644104572,0.9999989157676519,1.3735141933064612,2,2 
0.006815937317094175,0.005974051003015461,0.9999203644104572,0.9999989157676519,1.3735141933064612,1,2 
0.008093845142495637,0.005805105935260954,0.9999203644104572,0.9999989157676519,1.3797552137375437,2,2 
0.008096910618865109,0.005805105935260954,0.9999203644104572,0.9999989157676519,1.3797552137375437,2,2 
0.007485282318793953,0.005805105935260954,0.9999203644104572,0.9999989157676519,1.3797552137375437,1,2 
0.009014968774979776,0.006353341438290239,0.9999203644104572,0.9999989157676519,1.37831476743104,2,2 
0.009045632674007598,0.006353341438290239,0.9999203644104572,0.9999989157676519,1.37831476743104,2,2 
0.006692259947759733,0.006353341438290239,0.9999203644104572,0.9999989157676519,1.37831476743104,1,2 
0.0012630449434975935,0.006956801551612076,0.9999203644104572,0.9999989157676519,1.3746751120840877,3,2 
0.0012509419566702406,0.006956801551612076,0.9999203644104572,0.9999989157676519,1.3746751120840877,3,2 
0.007366879240958528,0.006956801551612076,0.9999203644104572,0.9999989157676519,1.3746751120840877,1,2 
0.008907896146717298,0.006247683150559509,0.9999203644104572,0.9999989157676519,1.3864969638337086,2,2 
0.008882063725701354,0.006247683150559509,0.9999203644104572,0.9999989157676519,1.3864969638337086,2,2 
0.006469819674689185,0.006247683150559509,0.9999203644104572,0.9999989157676519,1.3864969638337086,1,2 
0.008019898539612632,0.00549278307989687,0.9999203644104572,0.9999989157676519,1.3788608191506784,2,2 
0.008023771292854481,0.00549278307989687,0.9999203644104572,0.9999989157676519,1.3788608191506784,2,2 
0.006976576197304073,0.00549278307989687,0.9999203644104572,0.9999989157676519,1.3788608191506784,1,2 
0.009038521412163728,0.006593055365146479,0.9999203644104572,0.9999989157676519,1.3786477640946728,2,2 
0.008941603353844807,0.006593055365146479,0.9999203644104572,0.9999989157676519,1.3786477640946728,2,2 
0.006777055634349038,0.006593055365146479,0.9999203644104572,0.9999989157676519,1.3786477640946728,1,2 
0.001400366372229584,0.007215174350487323,0.9999203644104572,0.9999989157676519,1.3826840242444938,3,2 
0.001391907895439972,0.007215174350487323,0.9999203644104572,0.9999989157676519,1.3826840242444938,3,2 
0.007700087378216427,0.007215174350487323,0.9999203644104572,0.9999989157676519,1.3826840242444938,1,2 
